,Zip Code,Year,Median Income (dollars)
9338,79018,2013,42551.75
9339,79018,2014,40666.70833333333
9340,79018,2015,38789.95833333333
9341,79018,2016,36458.666666666664
9342,79019,2011,55139.0
9343,79019,2012,55491.083333333336
9344,79019,2013,56554.375
9345,79019,2014,59394.666666666664
9346,79019,2015,61225.625
9347,79019,2016,64784.333333333336
9348,79021,2011,50000.0
9349,79021,2012,53046.875
9350,79021,2013,55963.541666666664
9351,79021,2014,47921.875
9352,79021,2015,35322.916666666664
9353,79021,2016,35896.5
9354,79022,2011,54361.0
9355,79022,2012,51731.208333333336
9356,79022,2013,49514.125
9357,79022,2014,49296.75
9358,79022,2015,49160.625
9359,79022,2016,52581.666666666664
9360,79024,2011,60833.0
9361,79024,2012,60188.416666666664
9362,79024,2013,56676.833333333336
9363,79024,2014,58229.5
9364,79024,2015,60493.208333333336
9365,79024,2016,59658.166666666664
9366,79025,2012,17875.0
9367,79025,2014,17973.041666666664
9368,79025,2015,18056.0
9369,79025,2016,22494.416666666668
9370,79027,2011,30491.0
9371,79027,2012,29492.708333333332
9372,79027,2013,29274.708333333332
9373,79027,2014,33448.791666666664
9374,79027,2015,36738.375
9375,79027,2016,37739.041666666664
9376,79029,2011,50544.0
9377,79029,2012,50424.291666666664
9378,79029,2013,51215.666666666664
9379,79029,2014,50936.416666666664
9380,79029,2015,50613.5
9381,79029,2016,51887.541666666664
9382,79031,2011,39750.0
9383,79031,2012,39208.33333333333
9384,79031,2013,41424.75
9385,79031,2014,44157.083333333336
9386,79031,2015,45165.0
9387,79031,2016,48577.208333333336
9388,79032,2011,26563.0
9389,79032,2012,38000.833333333336
9390,79032,2013,60065.83333333334
9391,79032,2014,59755.916666666664
9392,79032,2015,61673.91666666666
9393,79032,2016,72380.41666666667
9394,79033,2012,25000.0
9395,79033,2013,25000.0
9396,79033,2014,94671.875
9397,79033,2015,153636.375
9398,79034,2011,61250.0
9399,79034,2012,63450.791666666664
9400,79034,2013,65697.58333333333
9401,79034,2014,63860.666666666664
9402,79034,2015,62020.166666666664
9403,79034,2016,60695.833333333336
9404,79035,2011,40958.0
9405,79035,2012,43112.208333333336
9406,79035,2013,45764.833333333336
9407,79035,2014,48697.041666666664
9408,79035,2015,50334.291666666664
9409,79035,2016,50614.833333333336
9410,79036,2011,51995.0
9411,79036,2012,51836.291666666664
9412,79036,2013,51340.708333333336
9413,79036,2014,52535.958333333336
9414,79036,2015,54843.833333333336
9415,79036,2016,53905.25
9416,79039,2011,51089.0
9417,79039,2012,51117.166666666664
9418,79039,2013,52755.708333333336
9419,79039,2014,54844.041666666664
9420,79039,2015,55885.625
9421,79039,2016,58281.25
9422,79040,2011,60987.0
9423,79040,2012,58938.958333333336
9424,79040,2013,57421.583333333336
9425,79040,2014,50828.833333333336
9426,79040,2015,46011.416666666664
9427,79040,2016,43448.791666666664
9428,79041,2011,40833.0
9429,79041,2012,40127.75
9430,79041,2013,37979.666666666664
9431,79041,2014,36993.625
9432,79041,2015,38984.916666666664
9433,79041,2016,40960.33333333333
9434,79042,2011,55139.0
9435,79042,2012,56048.458333333336
9436,79042,2013,55736.291666666664
9437,79042,2014,50428.083333333336
9438,79042,2015,46235.416666666664
9439,79042,2016,41400.541666666664
9440,79043,2011,40278.0
9441,79043,2012,39585.75
9442,79043,2013,39078.541666666664
9443,79043,2014,41331.70833333333
9444,79043,2015,41082.5
9445,79043,2016,40318.916666666664
9446,79044,2011,60000.0
9447,79044,2012,49843.75
9448,79044,2013,40572.916666666664
9449,79044,2014,47854.166666666664
9450,79044,2015,49895.833333333336
9451,79044,2016,45909.541666666664
9452,79045,2011,42090.0
9453,79045,2012,42813.666666666664
9454,79045,2013,42640.041666666664
9455,79045,2014,42718.166666666664
9456,79045,2015,43544.70833333333
9457,79045,2016,45639.25
9458,79046,2011,40417.0
9459,79046,2012,40868.20833333333
9460,79046,2013,40979.166666666664
9461,79046,2014,41504.541666666664
9462,79046,2015,48491.875
9463,79046,2016,51093.916666666664
9464,79052,2011,39471.0
9465,79052,2012,40527.791666666664
9466,79052,2013,42412.166666666664
9467,79052,2014,46229.166666666664
9468,79052,2015,51555.291666666664
9469,79052,2016,51317.083333333336
9470,79053,2011,84500.0
9471,79053,2012,74614.58333333334
9472,79053,2013,77276.70833333334
9473,79053,2014,80996.95833333333
9474,79053,2015,67956.0
9475,79053,2016,61445.541666666664
9476,79054,2011,32708.0
9477,79054,2012,35303.666666666664
9478,79054,2013,38854.166666666664
9479,79054,2014,41015.625
9480,79054,2015,44244.791666666664
9481,79054,2016,43650.0
9482,79056,2011,27083.0
9483,79056,2012,28437.166666666668
9484,79056,2013,37595.333333333336
9485,79056,2014,45841.833333333336
9486,79056,2015,52556.541666666664
9487,79056,2016,65482.0
9488,79057,2011,47273.0
9489,79057,2012,48129.375
9490,79057,2013,44870.583333333336
9491,79057,2014,47839.125
9492,79057,2015,53217.083333333336
9493,79057,2016,45880.75
9494,79059,2011,61458.0
9495,79059,2012,63782.833333333336
9496,79059,2013,66645.91666666667
9497,79059,2014,69351.83333333333
9498,79059,2015,66187.29166666667
9499,79059,2016,66987.83333333333
9500,79061,2011,70972.0
9501,79061,2012,65254.708333333336
9502,79061,2013,60384.5
9503,79061,2014,60524.916666666664
9504,79061,2015,60357.708333333336
9505,79061,2016,56658.583333333336
9506,79062,2011,48750.0
9507,79062,2012,54166.666666666664
9508,79062,2013,59968.75
9509,79062,2014,69937.5
9510,79062,2015,70560.16666666667
9511,79062,2016,65534.083333333336
9512,79063,2011,50000.0
9513,79063,2012,51489.583333333336
9514,79063,2013,54476.833333333336
9515,79063,2014,51174.041666666664
9516,79063,2015,49885.458333333336
9517,79063,2016,56467.833333333336
9518,79064,2011,37656.0
9519,79064,2012,36926.916666666664
9520,79064,2013,37152.291666666664
9521,79064,2014,35422.083333333336
9522,79064,2015,34246.041666666664
9523,79064,2016,34640.333333333336
9524,79065,2011,43326.0
9525,79065,2012,44157.458333333336
9526,79065,2013,44351.833333333336
9527,79065,2014,44646.291666666664
9528,79065,2015,44167.458333333336
9529,79065,2016,44543.541666666664
9530,79068,2011,61389.0
9531,79068,2012,61483.25
9532,79068,2013,63451.791666666664
9533,79068,2014,64007.291666666664
9534,79068,2015,68554.125
9535,79068,2016,68197.70833333333
9536,79070,2011,49657.0
9537,79070,2012,50249.041666666664
9538,79070,2013,50240.833333333336
9539,79070,2014,50495.208333333336
9540,79070,2015,51203.375
9541,79070,2016,50571.0
9542,79072,2011,38783.0
9543,79072,2012,39667.0
9544,79072,2013,40640.875
9545,79072,2014,41595.75
9546,79072,2015,42728.416666666664
9547,79072,2016,44080.875
9548,79078,2011,48897.0
9549,79078,2012,49607.125
9550,79078,2013,50280.041666666664
9551,79078,2014,52808.291666666664
9552,79078,2015,56645.041666666664
9553,79078,2016,65911.45833333333
9554,79079,2011,39043.0
9555,79079,2012,39561.375
9556,79079,2013,40880.20833333333
9557,79079,2014,43410.875
9558,79079,2015,44145.25
9559,79079,2016,44419.666666666664
9560,79080,2011,46964.0
9561,79080,2012,48820.291666666664
9562,79080,2013,45845.875
9563,79080,2014,43818.375
9564,79080,2015,51407.958333333336
9565,79080,2016,58324.166666666664
9566,79081,2011,50373.0
9567,79081,2012,48922.958333333336
9568,79081,2013,47477.166666666664
9569,79081,2014,45548.916666666664
9570,79081,2015,42297.875
9571,79081,2016,41326.375
9572,79082,2011,38077.0
9573,79082,2012,38688.0
9574,79082,2013,47422.083333333336
9575,79082,2014,50397.0
9576,79082,2015,46043.541666666664
9577,79082,2016,47577.791666666664
9578,79083,2011,51541.0
9579,79083,2012,51872.5
9580,79083,2013,51604.833333333336
9581,79083,2014,49394.666666666664
9582,79083,2015,47510.75
9583,79083,2016,46171.416666666664
9584,79084,2011,45667.0
9585,79084,2012,45199.0
9586,79084,2013,44593.916666666664
9587,79084,2014,45951.541666666664
9588,79084,2015,49115.5
9589,79084,2016,51926.291666666664
9590,79085,2011,55341.0
9591,79085,2012,56566.791666666664
9592,79086,2011,52578.0
9593,79086,2012,49213.166666666664
9594,79086,2013,50398.166666666664
9595,79086,2014,52146.541666666664
9596,79086,2015,50665.333333333336
9597,79086,2016,50558.583333333336
9598,79087,2011,37250.0
9599,79087,2012,44318.75
9600,79087,2013,49257.291666666664
9601,79087,2014,52543.666666666664
9602,79087,2015,55964.833333333336
9603,79087,2016,56271.5
9604,79088,2011,37539.0
9605,79088,2012,37459.916666666664
9606,79088,2013,35836.25
9607,79088,2014,35154.916666666664
9608,79088,2015,35449.791666666664
9609,79088,2016,35075.541666666664
9610,79091,2011,28917.0
9611,79091,2012,37205.583333333336
9612,79091,2013,49110.791666666664
9613,79091,2014,53605.333333333336
9614,79091,2015,53189.375
9615,79091,2016,49754.416666666664
9616,79092,2011,60625.0
9617,79092,2012,55788.458333333336
9618,79092,2013,47869.666666666664
9619,79092,2014,44549.125
9620,79092,2015,47511.791666666664
9621,79092,2016,49358.666666666664
9622,79093,2012,52188.0
9623,79093,2015,64770.375
9624,79094,2011,73594.0
9625,79094,2012,73543.08333333333
9626,79094,2013,74957.08333333333
9627,79094,2014,67081.875
9628,79094,2015,57908.166666666664
9629,79094,2016,56748.791666666664
9630,79095,2011,34500.0
9631,79095,2012,36971.625
9632,79095,2013,39838.125
9633,79095,2014,41334.125
9634,79095,2015,41826.166666666664
9635,79095,2016,41389.125
9636,79096,2011,52102.0
9637,79096,2012,52159.416666666664
9638,79096,2013,53584.916666666664
9639,79096,2014,59323.833333333336
9640,79096,2015,59364.958333333336
9641,79096,2016,54401.958333333336
9642,79097,2011,61786.0
9643,79097,2012,63682.916666666664
9644,79097,2013,68614.375
9645,79097,2014,67770.04166666666
9646,79097,2015,66957.125
9647,79097,2016,71747.91666666667
9648,79098,2011,52125.0
9649,79098,2012,53578.291666666664
9650,79098,2013,54844.291666666664
9651,79098,2014,57397.0
9652,79098,2015,64253.791666666664
9653,79098,2016,67166.66666666667
9654,79101,2011,24147.0
9655,79101,2012,23004.083333333332
9656,79101,2013,21610.708333333332
9657,79101,2014,23936.666666666668
9658,79101,2015,23658.75
9659,79101,2016,22815.708333333332
9660,79102,2011,36500.0
9661,79102,2012,36876.45833333333
9662,79102,2013,38831.375
9663,79102,2014,40731.125
9664,79102,2015,41488.20833333333
9665,79102,2016,42207.95833333333
9666,79103,2011,43451.0
9667,79103,2012,44974.166666666664
9668,79103,2013,46829.041666666664
9669,79103,2014,45126.708333333336
9670,79103,2015,43114.166666666664
9671,79103,2016,43399.291666666664
9672,79104,2011,26797.0
9673,79104,2012,27643.083333333332
9674,79104,2013,27888.291666666668
9675,79104,2014,27189.375
9676,79104,2015,28633.666666666668
9677,79104,2016,32384.458333333332
9678,79106,2011,40678.0
9679,79106,2012,39652.625
9680,79106,2013,38730.83333333333
9681,79106,2014,38572.875
9682,79106,2015,39059.75
9683,79106,2016,40319.0
9684,79107,2011,31104.0
9685,79107,2012,31276.791666666668
9686,79107,2013,31736.625
9687,79107,2014,32297.75
9688,79107,2015,32602.166666666668
9689,79107,2016,33214.583333333336
9690,79108,2011,53446.0
9691,79108,2012,53339.291666666664
9692,79108,2013,52434.875
9693,79108,2014,50071.166666666664
9694,79108,2015,47806.833333333336
9695,79108,2016,46926.416666666664
9696,79109,2011,52968.0
9697,79109,2012,52927.916666666664
9698,79109,2013,53463.291666666664
9699,79109,2014,54738.541666666664
9700,79109,2015,55798.375
9701,79109,2016,55677.416666666664
9702,79110,2011,49809.0
9703,79110,2012,48832.916666666664
9704,79110,2013,47913.291666666664
9705,79110,2014,49536.458333333336
9706,79110,2015,51354.541666666664
9707,79110,2016,54378.541666666664
9708,79111,2011,54570.0
9709,79111,2012,54837.041666666664
9710,79111,2013,54405.958333333336
9711,79111,2014,54152.25
9712,79111,2015,56692.208333333336
9713,79111,2016,60276.541666666664
9714,79118,2011,60278.0
9715,79118,2012,60914.458333333336
9716,79118,2013,61924.25
9717,79118,2014,63989.166666666664
9718,79118,2015,65636.25
9719,79118,2016,66546.04166666667
9720,79119,2011,95980.0
9721,79119,2012,93391.375
9722,79119,2013,89667.54166666667
9723,79119,2014,88164.70833333333
9724,79119,2015,84965.79166666667
9725,79119,2016,84101.41666666667
9726,79121,2011,71591.0
9727,79121,2012,71626.75
9728,79121,2013,70583.95833333333
9729,79121,2014,74235.75
9730,79121,2015,77799.875
9731,79121,2016,74764.125
9732,79124,2011,67316.0
9733,79124,2012,71019.375
9734,79124,2013,76576.41666666667
9735,79124,2014,78378.91666666667
9736,79124,2015,80959.125
9737,79124,2016,87178.83333333333
9738,79201,2011,45694.0
9739,79201,2012,43886.458333333336
9740,79201,2013,41950.75
9741,79201,2014,45092.083333333336
9742,79201,2015,41989.5
9743,79201,2016,37257.375
9744,79220,2011,53889.0
9745,79220,2012,50315.625
9746,79220,2013,51890.208333333336
9747,79220,2014,57486.166666666664
9748,79220,2015,46306.0
9749,79220,2016,38333.33333333333
9750,79225,2011,49125.0
9751,79225,2012,48296.791666666664
9752,79225,2013,47995.208333333336
9753,79225,2014,48251.208333333336
9754,79225,2015,48151.125
9755,79225,2016,48914.75
9756,79226,2011,41250.0
9757,79226,2012,40012.83333333333
9758,79226,2013,38849.0
9759,79226,2014,38767.875
9760,79226,2015,36999.83333333333
9761,79226,2016,38073.666666666664
9762,79227,2011,31341.0
9763,79227,2012,32017.0
9764,79227,2013,33289.375
9765,79227,2014,34299.625
9766,79227,2015,36010.416666666664
9767,79227,2016,42852.45833333333
9768,79229,2011,38393.0
9769,79229,2012,35200.958333333336
9770,79229,2013,35516.0
9771,79229,2014,38489.416666666664
9772,79229,2015,40599.375
9773,79229,2016,47996.375
9774,79230,2011,55402.0
9775,79230,2012,56326.625
9776,79230,2013,58268.708333333336
9777,79230,2014,58377.375
9778,79230,2015,40684.83333333333
9779,79230,2016,28322.041666666668
9780,79231,2011,24091.0
9781,79233,2011,23750.0
9782,79233,2012,20449.083333333332
9783,79233,2013,18587.125
9784,79233,2014,34835.25
9785,79233,2016,46240.0
9786,79234,2011,39167.0
9787,79234,2012,55191.125
9788,79234,2013,54395.833333333336
9789,79234,2014,45996.708333333336
9790,79235,2011,32317.0
9791,79235,2012,32053.208333333332
9792,79235,2013,35609.75
9793,79235,2014,40013.75
9794,79235,2015,40591.45833333333
9795,79235,2016,41408.666666666664
9796,79236,2011,61250.0
9797,79236,2012,57187.5
9798,79236,2013,59843.75
9799,79236,2014,60598.958333333336
9800,79236,2015,60734.375
9801,79236,2016,60253.291666666664
9802,79237,2011,51944.0
9803,79237,2012,58526.875
9804,79237,2013,64586.125
9805,79237,2014,58313.666666666664
9806,79237,2015,44841.375
9807,79237,2016,37495.58333333333
9808,79239,2011,56118.0
9809,79239,2012,57242.5
9810,79239,2013,58592.125
9811,79239,2014,52061.208333333336
9812,79239,2015,41510.416666666664
9813,79239,2016,31135.416666666668
9814,79240,2011,38750.0
9815,79240,2012,28352.166666666668
9816,79241,2011,45769.0
9817,79241,2012,46062.583333333336
9818,79241,2013,47209.083333333336
9819,79241,2014,44200.625
9820,79241,2015,41495.70833333333
9821,79241,2016,44446.5
9822,79243,2011,67250.0
9823,79243,2012,71708.45833333333
9824,79243,2013,76835.16666666667
9825,79243,2014,64404.666666666664
9826,79243,2015,53029.666666666664
9827,79243,2016,51296.875
9828,79244,2011,30278.0
9829,79244,2012,32871.5
9830,79244,2013,35030.25
9831,79244,2014,34831.0
9832,79244,2015,32788.375
9833,79244,2016,33700.833333333336
9834,79245,2011,33254.0
9835,79245,2012,32371.625
9836,79245,2013,31698.666666666668
9837,79245,2014,31890.458333333332
9838,79245,2015,31270.375
9839,79245,2016,28019.958333333332
9840,79247,2011,56667.0
9841,79247,2012,42222.375
9842,79247,2013,31128.291666666668
9843,79247,2014,36935.791666666664
9844,79247,2015,41154.666666666664
9845,79247,2016,41385.416666666664
9846,79248,2011,38990.0
9847,79248,2012,36814.666666666664
9848,79248,2013,34641.958333333336
9849,79248,2014,34459.041666666664
9850,79248,2015,34209.958333333336
9851,79248,2016,33133.833333333336
9852,79250,2011,36897.0
9853,79250,2012,38895.20833333333
9854,79250,2013,41423.416666666664
9855,79250,2014,42105.45833333333
9856,79250,2015,43751.333333333336
9857,79250,2016,47620.541666666664
9858,79251,2011,51944.0
9859,79251,2012,51761.458333333336
9860,79251,2013,51075.083333333336
9861,79251,2014,43346.625
9862,79252,2011,35818.0
9863,79252,2012,33831.708333333336
9864,79252,2013,33896.25
9865,79252,2014,35198.041666666664
9866,79252,2015,35119.875
9867,79252,2016,33958.083333333336
9868,79255,2011,28250.0
9869,79255,2012,29875.0
9870,79255,2013,30334.041666666668
9871,79255,2014,32506.208333333332
9872,79255,2015,34661.458333333336
9873,79255,2016,34262.333333333336
9874,79256,2011,35865.0
9875,79256,2012,34042.291666666664
9876,79256,2013,33966.833333333336
9877,79256,2014,34267.666666666664
9878,79256,2015,32945.5
9879,79256,2016,33177.083333333336
9880,79257,2011,37596.0
9881,79257,2012,37661.0
9882,79257,2013,38840.5
9883,79257,2014,39711.291666666664
9884,79257,2015,42341.583333333336
9885,79257,2016,47767.75
9886,79259,2011,55833.0
9887,79259,2012,56162.875
9888,79259,2013,84394.70833333334
9889,79259,2014,109443.41666666667
9890,79259,2015,67291.66666666667
9891,79261,2011,28897.0
9892,79261,2012,30577.791666666668
9893,79261,2013,35233.20833333333
9894,79261,2014,35514.708333333336
9895,79261,2015,32083.833333333332
9896,79261,2016,33589.458333333336
9897,79311,2011,43893.0
9898,79311,2012,47482.083333333336
9899,79311,2013,50611.625
9900,79311,2014,51123.333333333336
9901,79311,2015,51628.125
9902,79311,2016,51345.25
9903,79312,2011,33000.0
9904,79312,2012,35437.5
9905,79312,2013,37500.0
9906,79312,2014,39821.58333333333
9907,79312,2015,43230.625
9908,79312,2016,44684.833333333336
9909,79313,2011,39583.0
9910,79313,2012,38285.70833333333
9911,79313,2013,38222.041666666664
9912,79313,2014,43710.375
9913,79313,2015,46841.583333333336
9914,79313,2016,42050.75
9915,79314,2011,57083.0
9916,79314,2012,57534.75
9917,79314,2013,58819.416666666664
9918,79314,2014,60316.958333333336
9919,79314,2016,41697.45833333333
9920,79316,2011,34430.0
9921,79316,2012,34008.583333333336
9922,79316,2013,35285.125
9923,79316,2014,37250.916666666664
9924,79316,2015,37045.166666666664
9925,79316,2016,37799.58333333333
9926,79322,2011,38786.0
9927,79322,2012,39617.45833333333
9928,79322,2013,39832.95833333333
9929,79322,2014,38229.416666666664
9930,79322,2015,36624.0
9931,79322,2016,36561.08333333333
